[file name]: ru.txt
[file content begin]
# Файл русского языка
# каждая запись должна содержать номер строки, пробел, строку, символ решётки
# строки, начинающиеся с решётки, являются комментариями
# пустые строки игнорируются

1 null#
 не может быть подвергнут вандализму.#
6720 Этот %s
 не может быть осквернён.#
6721 Этот %s
 не может быть благословлён.#
6722 Этот %s
 не может быть освящён.#
6723 Эта %s
 не может быть очищена.#
6724 Подвергнуто вандализму %dG с
 помощью %s.#
6725 Твой %s выглядит более съедобным.#
6726 Невозмо��но благословить дальше#
6727 Ты уже находишься под действием %s.#
6728 Ты начинаешь черпать энергию из источника магии...#
6729 Ты усиливаешь своё следующее колдовство ритуальной подготовкой...#
6730 Ты окутан огненным плащом!#
6731 Ты окружён защитным пламенем!#
6732 Твой огненный плащ поджигает %s!#
6733 Твой огненный плащ поджигает %s!#
6734 Огненный плащ поджигает тебя!#
6735 Ты готовишься поглощать враждебную магическую энергию!#
6736 Нет устойчивого потолка для завершения заклинания!#
6737 убит земляным духом.#
6738 зарос дриадой.#
6739 подвергнут вандализму гремлином.#
6740 убит миконидом.#
6741 узнаёт, насколько хладнокровной может быть саламандра.#
6742 %s поражён укореняющим семенем!#
6743 %s поражён укореняющим семенем!#
6744 Ты поражён укореняющим семенем!#
6745 %s поражён ядовитым семенем!#
6746 %s поражён ядовитым семенем!#
6747 Ты поражён ядовитым семенем!#
6748 Нет земли для завершения заклинания!#
6749 гриб#
6750 Нет места для завершения заклинания!#
6751 Ты перестаёшь мерцать.#
6752 Ты покрыт мерцающей пыльцой!#
6753 убит грибом.#
6754 Гриб#
6755 Воздух наполняется густым туманом.#
6756 Тебя тянет телекинетической силой!#
6757 Ты попал в водоворот!#
6758 Тебя швыряет обратно на землю!#
6759 Листья#
6760 становится пылью на ветру.#
6761 %s покрыт мерцающей пыльцой!#
6762 %s покрыт мерцающей пыльцой!#
6763 Ты в ловушке!#
6764 %s в ловушке!#
6765 %s в ловушке!#
6766 %s не был затронут боласами!#
6767 %s не был затронут боласами!#
6768 [Требуется 4 пайка]#
6769 Ты смешиваешь %s с некоторыми %s...#
6770 Ты растворяешь %s и собираешь это с %s...#
6771 Создано %s.#
6772 [Нет открывашки]#
6773 Готовить#
6774 [Недостаточно топлива]#
6775 куст#
6776 рундук#
6777 стойка для оружия#
6778 DLC Дезертиры и Ученики требуется
для повторного прохождения этого испытания!


#
6779 Гном#
6780 Гремлин#
6781 Дриада#
6782 Миконид#
6783 Саламандра#
